timestamp,event_type,value
191.37194633483887,key_press,'x'
191.94607615470886,key_press,'x'
192.0617699623108,key_press,'x'
192.24407076835632,key_press,'x'
192.5458629131317,key_press,'x'
192.72443675994873,key_press,Key.space
193.55600237846375,key_press,'x'
193.63232278823853,key_press,'x'
194.00729155540466,key_press,'x'
194.14577054977417,key_press,'x'
194.3463122844696,key_press,'x'
194.73120522499084,key_press,'x'
194.84808230400085,key_press,'x'
195.23164796829224,key_press,'x'
195.36432480812073,key_press,'x'
195.58674120903015,key_press,Key.space
197.3551504611969,key_press,'x'
197.4873239994049,key_press,'x'
197.6656060218811,key_press,'x'
197.846027135849,key_press,Key.space
198.23032355308533,key_press,'x'
198.3462655544281,key_press,'x'
198.61202359199524,key_press,Key.space
200.02518367767334,key_press,'x'
200.25363063812256,key_press,'x'
200.43553948402405,key_press,'x'
200.5730845928192,key_press,'x'
200.7949299812317,key_press,'x'
201.15604281425476,key_press,Key.backspace
201.4145839214325,key_press,'x'
201.53106379508972,key_press,'x'
201.6897008419037,key_press,'x'
201.88173580169678,key_press,'x'
202.106525182724,key_press,'x'
202.2650442123413,key_press,Key.space
205.16289615631104,key_press,'x'
205.40285348892212,key_press,'x'
205.6463487148285,key_press,'x'
205.79145050048828,key_press,'x'
206.04236316680908,key_press,'x'
206.29732513427734,key_press,'x'
206.507985830307,key_press,'x'
206.58577752113342,key_press,'x'
206.81269025802612,key_press,'x'
207.73392796516418,key_press,Key.space
208.1970615386963,key_press,'x'
208.41437482833862,key_press,'x'
208.82327699661255,key_press,'x'
208.98637986183167,key_press,'x'
209.38116455078125,key_press,'x'
209.48650860786438,key_press,'x'
209.5863802433014,key_press,'x'
209.8626229763031,key_press,Key.space
210.71080994606018,key_press,'x'
211.32080364227295,key_press,'x'
211.4510989189148,key_press,Key.space
211.70412826538086,key_press,'x'
211.8687298297882,key_press,'x'
212.19994521141052,key_press,'x'
212.54096293449402,key_press,'x'
212.70139622688293,key_press,'x'
212.99337220191956,key_press,'x'
213.20439767837524,key_press,'x'
213.46376705169678,key_press,Key.space
216.31139707565308,key_press,'x'
216.4866406917572,key_press,'x'
216.71251034736633,key_press,Key.space
218.7876319885254,key_press,'x'
219.31476616859436,key_press,'x'
219.53160095214844,key_press,'x'
219.66328120231628,key_press,'x'
219.8551902770996,key_press,'x'
220.0611536502838,key_press,Key.space
224.27098298072815,key_press,'x'
224.43072080612183,key_press,'x'
224.48536491394043,key_press,'x'
224.761296749115,key_press,'x'
224.90222764015198,key_press,'x'
225.38292813301086,key_press,'x'
225.46865844726562,key_press,'x'
225.6361367702484,key_press,'x'
225.82705688476562,key_press,Key.space
227.468918800354,key_press,'x'
227.57673335075378,key_press,'x'
227.80267882347107,key_press,'x'
228.02237820625305,key_press,'x'
228.2543647289276,key_press,Key.space
228.59055471420288,key_press,'x'
228.72376990318298,key_press,'x'
228.83327054977417,key_press,Key.space
229.03192043304443,key_press,'x'
229.27237629890442,key_press,'x'
229.43338084220886,key_press,'x'
229.5784125328064,key_press,'x'
229.8243284225464,key_press,'x'
230.07025408744812,key_press,'x'
230.37098145484924,key_press,'x'
230.51630115509033,key_press,Key.space
231.36800980567932,key_press,'x'
231.4888231754303,key_press,'x'
231.5546555519104,key_press,'x'
231.7260136604309,key_press,Key.space
232.07487773895264,key_press,'x'
232.2670795917511,key_press,'x'
232.46796655654907,key_press,'x'
232.98999881744385,key_press,'x'
233.16447138786316,key_press,'x'
233.37130403518677,key_press,'x'
233.76942896842957,key_press,Key.space
238.8814618587494,key_press,'x'
239.35510730743408,key_press,'x'
239.4908094406128,key_press,Key.space
239.75249648094177,key_press,'x'
240.0352020263672,key_press,'x'
240.11254024505615,key_press,'x'
240.3689479827881,key_press,'x'
240.48616814613342,key_press,'x'
240.6446213722229,key_press,'x'
240.7619285583496,key_press,'x'
240.98472476005554,key_press,Key.space
242.4894461631775,key_press,'x'
242.7640082836151,key_press,'x'
243.6628065109253,key_press,Key.backspace
243.79399824142456,key_press,'x'
244.02110385894775,key_press,'x'
244.26473951339722,key_press,Key.space
244.4030146598816,key_press,'x'
244.64572548866272,key_press,'x'
244.80813550949097,key_press,'x'
244.993834733963,key_press,'x'
245.23003888130188,key_press,Key.space
248.2301378250122,key_press,'x'
248.41533970832825,key_press,'x'
248.55610847473145,key_press,'x'
248.83163380622864,key_press,'x'
249.04002451896667,key_press,Key.space
249.38379788398743,key_press,'x'
249.52341485023499,key_press,'x'
249.76355147361755,key_press,'x'
250.0049364566803,key_press,'x'
250.37285256385803,key_press,'x'
250.67812371253967,key_press,'x'
250.87287759780884,key_press,'x'
251.1798005104065,key_press,'x'
251.33294796943665,key_press,'x'
251.52278017997742,key_press,Key.space
252.5570719242096,key_press,'x'
252.8202805519104,key_press,'x'
253.37192034721375,key_press,Key.backspace
253.46531558036804,key_press,'x'
253.60364747047424,key_press,'x'
253.78643417358398,key_press,'x'
254.00091075897217,key_press,Key.space
254.6301667690277,key_press,'x'
254.7945282459259,key_press,'x'
254.95641660690308,key_press,'x'
255.0325026512146,key_press,'x'
255.17992305755615,key_press,Key.space
255.38241410255432,key_press,'x'
255.59732031822205,key_press,'x'
255.7273347377777,key_press,'x'
255.94550204277039,key_press,'x'
256.19774079322815,key_press,'x'
256.4795756340027,key_press,'x'
256.5011224746704,key_press,'x'
256.69394731521606,key_press,Key.space
257.7471332550049,key_press,'x'
257.8857274055481,key_press,'x'
258.0671377182007,key_press,'x'
258.41730999946594,key_press,'x'
258.7172393798828,key_press,'x'
258.88819003105164,key_press,'x'
258.9445219039917,key_press,'x'
259.19616198539734,key_press,'x'
259.4856286048889,key_press,Key.space
260.7252883911133,key_press,'x'
260.90014839172363,key_press,'x'
261.090537071228,key_press,Key.space
261.1097650527954,key_press,Key.space
261.2953004837036,key_press,'x'
261.5681712627411,key_press,'x'
261.7118058204651,key_press,'x'
261.8461992740631,key_press,'x'
262.4347348213196,key_press,'x'
263.24360632896423,key_press,Key.space
267.6319682598114,key_press,'x'
267.82513213157654,key_press,'x'
267.8449659347534,key_press,'x'
267.97050499916077,key_press,'x'
268.18031883239746,key_press,'x'
268.3103573322296,key_press,'x'
268.51821208000183,key_press,'x'
268.6766211986542,key_press,'x'
268.8869068622589,key_press,Key.space
269.7371332645416,key_press,'x'
270.2746090888977,key_press,'x'
270.53419613838196,key_press,'x'
270.6864216327667,key_press,'x'
270.8125100135803,key_press,'x'
270.9711365699768,key_press,'x'
271.14636182785034,key_press,Key.space
271.7262165546417,key_press,'x'
271.9379093647003,key_press,'x'
272.0516743659973,key_press,'x'
272.22208976745605,key_press,Key.space
289.2546730041504,key_press,'x'
289.6125009059906,key_press,'x'
289.79128861427307,key_press,'x'
289.9244179725647,key_press,'x'
290.1820237636566,key_press,'x'
290.43362164497375,key_press,'x'
290.4373252391815,key_press,'x'
290.6447637081146,key_press,'x'
290.72599816322327,key_press,'x'
290.9574294090271,key_press,'x'
291.1117310523987,key_press,Key.space
291.77330350875854,key_press,'x'
291.98431944847107,key_press,'x'
292.1467397212982,key_press,'x'
292.3267843723297,key_press,'x'
292.56866931915283,key_press,'x'
292.6004903316498,key_press,'x'
293.572229385376,key_press,'x'
293.7469713687897,key_press,'x'
294.0001618862152,key_press,Key.space
303.9950568675995,key_press,'x'
304.19737577438354,key_press,'x'
304.4148917198181,key_press,'x'
304.5672073364258,key_press,Key.space
304.7157392501831,key_press,'x'
304.8452823162079,key_press,'x'
305.1310017108917,key_press,'x'
305.3647427558899,key_press,'x'
305.60411643981934,key_press,'x'
305.8552520275116,key_press,'x'
305.9770574569702,key_press,'x'
306.19333815574646,key_press,'x'
306.3568513393402,key_press,'x'
306.5229570865631,key_press,Key.space
307.2149076461792,key_press,'x'
307.53660702705383,key_press,'x'
307.7229583263397,key_press,Key.space
308.8793988227844,key_press,'x'
309.44710326194763,key_press,Key.backspace
309.51287627220154,key_press,'x'
310.11080861091614,key_press,'x'
310.39360904693604,key_press,'x'
310.608193397522,key_press,'x'
310.7392041683197,key_press,'x'
310.88717460632324,key_press,'x'
311.07518243789673,key_press,Key.space
311.74350690841675,key_press,'x'
311.8734107017517,key_press,'x'
312.0808138847351,key_press,Key.space
312.2724578380585,key_press,'x'
312.4153845310211,key_press,'x'
312.744127035141,key_press,'x'
312.7763919830322,key_press,'x'
312.9859342575073,key_press,'x'
313.03385639190674,key_press,'x'
313.23074769973755,key_press,Key.space
314.0622441768646,key_press,Key.ctrl_l
314.41708517074585,key_press,'\x03'
2.9717249870300293,key_press,'x'
3.1020090579986572,key_press,'x'
3.3255016803741455,key_press,Key.space
3.701042890548706,key_press,'x'
3.9069652557373047,key_press,Key.space
4.089098215103149,key_press,'x'
4.137863636016846,key_press,'x'
4.414242267608643,key_press,'x'
4.744752883911133,key_press,'x'
4.867098808288574,key_press,'x'
5.014763116836548,key_press,'x'
5.107593059539795,key_press,'x'
5.285367727279663,key_press,'x'
5.462829351425171,key_press,Key.space
5.584493160247803,key_press,'x'
5.723688125610352,key_press,'x'
5.902124643325806,key_press,'x'
6.030524969100952,key_press,Key.space
6.206477403640747,key_press,'x'
6.354676961898804,key_press,Key.space
6.600821018218994,key_press,'x'
6.7488853931427,key_press,'x'
6.910224914550781,key_press,Key.space
10.327119588851929,key_press,'x'
10.44093656539917,key_press,'x'
10.551953077316284,key_press,'x'
10.800493478775024,key_press,'x'
10.902067184448242,key_press,'x'
11.084186315536499,key_press,'x'
11.264821767807007,key_press,Key.space
11.721347332000732,key_press,'x'
11.936574697494507,key_press,'x'
12.031376123428345,key_press,'x'
12.14202356338501,key_press,'x'
12.677995204925537,key_press,'x'
12.882684469223022,key_press,'x'
13.085605144500732,key_press,'x'
13.328495740890503,key_press,'x'
13.600575923919678,key_press,'x'
13.687534809112549,key_press,'x'
13.841683149337769,key_press,Key.space
14.020777225494385,key_press,'x'
14.180431127548218,key_press,'x'
14.481822729110718,key_press,'x'
14.63434624671936,key_press,'x'
14.795692920684814,key_press,'x'
14.960176229476929,key_press,'x'
15.064841985702515,key_press,Key.space
15.274746894836426,key_press,'x'
15.51376724243164,key_press,'x'
15.617105484008789,key_press,'x'
15.949728965759277,key_press,'x'
16.090965509414673,key_press,'x'
16.255902528762817,key_press,'x'
16.464779376983643,key_press,'x'
16.606666564941406,key_press,Key.space
17.70514225959778,key_press,'x'
17.79573106765747,key_press,'x'
17.957944631576538,key_press,'x'
18.104327917099,key_press,'x'
18.344563245773315,key_press,'x'
18.396230936050415,key_press,Key.space
21.398903131484985,key_press,'x'
21.896747589111328,key_press,'x'
22.03180456161499,key_press,'x'
22.30034613609314,key_press,'x'
22.508050203323364,key_press,'x'
22.66682195663452,key_press,'x'
22.798423767089844,key_press,Key.space
22.982029676437378,key_press,'x'
23.142017126083374,key_press,Key.space
23.32830309867859,key_press,'x'
23.439186573028564,key_press,'x'
23.601679801940918,key_press,Key.space
24.08469820022583,key_press,'x'
24.20251727104187,key_press,'x'
24.357118844985962,key_press,'x'
24.5872802734375,key_press,'x'
24.76507568359375,key_press,'x'
25.0848867893219,key_press,'x'
25.328829050064087,key_press,Key.space
25.48958134651184,key_press,'x'
25.673577547073364,key_press,'x'
25.786184787750244,key_press,'x'
25.978505611419678,key_press,Key.space
28.4598548412323,key_press,'x'
28.655139446258545,key_press,'x'
28.75347352027893,key_press,'x'
28.882182359695435,key_press,Key.space
29.743903875350952,key_press,'x'
29.871040105819702,key_press,'x'
29.96653389930725,key_press,'x'
30.111396074295044,key_press,Key.space
31.138032913208008,key_press,Key.backspace
31.318623304367065,key_press,Key.backspace
31.46128535270691,key_press,Key.backspace
31.62750005722046,key_press,Key.backspace
31.75231099128723,key_press,Key.backspace
31.916978120803833,key_press,Key.backspace
32.06345748901367,key_press,Key.backspace
32.207605838775635,key_press,Key.backspace
32.34501242637634,key_press,Key.backspace
32.49378418922424,key_press,Key.backspace
32.61908507347107,key_press,Key.backspace
32.751821517944336,key_press,Key.backspace
32.869876861572266,key_press,Key.backspace
33.01530623435974,key_press,'x'
33.15010976791382,key_press,'x'
33.324387073516846,key_press,'x'
33.47258400917053,key_press,Key.space
33.64064335823059,key_press,'x'
33.77789568901062,key_press,'x'
33.808820962905884,key_press,'x'
34.00367522239685,key_press,Key.space
34.33393836021423,key_press,'x'
34.73661732673645,key_press,'x'
34.851364612579346,key_press,'x'
34.98046135902405,key_press,'x'
35.191487312316895,key_press,'x'
35.34096050262451,key_press,'x'
35.48326802253723,key_press,Key.space
35.57009482383728,key_press,'x'
35.83137488365173,key_press,'x'
36.101327896118164,key_press,'x'
36.31337022781372,key_press,'x'
36.53582978248596,key_press,'x'
37.06666111946106,key_press,'x'
37.19353747367859,key_press,Key.space
37.34018850326538,key_press,'x'
37.50037860870361,key_press,'x'
37.62895965576172,key_press,Key.space
38.076683044433594,key_press,'x'
38.23746132850647,key_press,'x'
38.38379621505737,key_press,'x'
38.7889187335968,key_press,'x'
38.91777515411377,key_press,Key.space
39.09069204330444,key_press,'x'
39.21967673301697,key_press,'x'
39.35637807846069,key_press,Key.space
40.6776967048645,key_press,Key.backspace
40.8546404838562,key_press,Key.backspace
40.99141573905945,key_press,Key.backspace
41.34220504760742,key_press,'x'
41.818382024765015,key_press,'x'
41.97873854637146,key_press,'x'
42.1631920337677,key_press,Key.space
42.704734325408936,key_press,'x'
43.731348276138306,key_press,'x'
44.31484079360962,key_press,Key.backspace
44.49642300605774,key_press,'x'
44.655540466308594,key_press,'x'
44.77249097824097,key_press,Key.space
45.185439586639404,key_press,'x'
45.76371383666992,key_press,'x'
45.89090967178345,key_press,Key.space
46.02605867385864,key_press,'x'
46.15470767021179,key_press,'x'
46.322184801101685,key_press,Key.space
46.84058499336243,key_press,'x'
46.97418427467346,key_press,'x'
47.18208861351013,key_press,'x'
47.44307518005371,key_press,'x'
47.659775495529175,key_press,Key.space
48.12623739242554,key_press,'x'
48.536014795303345,key_press,'x'
48.711108446121216,key_press,'x'
48.8967661857605,key_press,Key.space
48.906749963760376,key_press,'x'
49.50535750389099,key_press,'x'
49.639840841293335,key_press,'x'
49.79894661903381,key_press,Key.space
50.279796838760376,key_press,'x'
50.40755820274353,key_press,'x'
50.474231481552124,key_press,'x'
50.802733421325684,key_press,'x'
50.99028658866882,key_press,Key.space
51.17426538467407,key_press,'x'
51.3740394115448,key_press,'x'
51.462385177612305,key_press,'x'
51.68219494819641,key_press,Key.space
52.20870089530945,key_press,Key.backspace
52.342039585113525,key_press,Key.backspace
53.001731634140015,key_press,'x'
53.177693605422974,key_press,'x'
53.211596965789795,key_press,'x'
53.384072065353394,key_press,'x'
53.56240224838257,key_press,'x'
53.80519509315491,key_press,Key.space
54.234206199645996,key_press,'x'
54.34989833831787,key_press,'x'
54.506590843200684,key_press,'x'
54.75452375411987,key_press,'x'
54.88408446311951,key_press,'x'
55.11969566345215,key_press,'x'
55.31491684913635,key_press,Key.space
57.25725960731506,key_press,'x'
57.353564977645874,key_press,'x'
57.515387773513794,key_press,'x'
57.965086221694946,key_press,'x'
58.21955943107605,key_press,Key.space
58.517356634140015,key_press,'x'
58.66094613075256,key_press,'x'
58.88498139381409,key_press,'x'
59.094090700149536,key_press,'x'
59.1633620262146,key_press,Key.space
59.75796937942505,mouse_move,"""758,992"""
59.76459002494812,mouse_move,"""759,992"""
59.77292561531067,mouse_move,"""762,992"""
59.78004240989685,mouse_move,"""768,992"""
59.81269836425781,key_press,'x'
59.98195457458496,key_press,'x'
60.113356828689575,key_press,'x'
60.41496777534485,key_press,'x'
60.78462529182434,key_press,Key.space
66.5556128025055,key_press,'x'
66.71808934211731,key_press,'x'
66.87723469734192,key_press,'x'
67.21939063072205,key_press,'x'
67.426349401474,key_press,'x'
67.63339567184448,key_press,'x'
67.8446786403656,key_press,'x'
68.02787232398987,key_press,'x'
68.1751172542572,key_press,Key.space
68.50947093963623,key_press,'x'
68.6384813785553,key_press,'x'
68.86811923980713,key_press,Key.space
69.12912487983704,key_press,'x'
69.35019946098328,key_press,Key.space
69.53220653533936,key_press,'x'
69.70907473564148,key_press,'x'
69.81606793403625,key_press,'x'
70.00123858451843,key_press,Key.space
71.04451751708984,mouse_move,"""768,992"""
71.04973602294922,mouse_move,"""765,992"""
71.05719375610352,mouse_move,"""763,993"""
71.0663411617279,mouse_move,"""762,993"""
71.0663411617279,mouse_move,"""761,993"""
71.08098030090332,mouse_move,"""760,994"""
71.08776021003723,mouse_move,"""760,994"""
71.13097310066223,mouse_move,"""760,994"""
71.14654064178467,mouse_move,"""760,994"""
71.15497326850891,mouse_move,"""761,994"""
71.16289472579956,mouse_move,"""762,994"""
71.17282009124756,mouse_move,"""765,993"""
71.181560754776,mouse_move,"""769,992"""
71.18659281730652,mouse_move,"""770,992"""
71.19425511360168,mouse_move,"""774,991"""
71.20252895355225,mouse_move,"""777,991"""
71.205153465271,mouse_move,"""781,990"""
71.21346616744995,mouse_move,"""786,990"""
71.61013269424438,key_press,'x'
71.93044900894165,key_press,'x'
72.14457178115845,key_press,Key.space
72.42699098587036,key_press,'x'
72.71906852722168,key_press,'x'
72.92857098579407,key_press,'x'
73.08815050125122,key_press,Key.space
73.26228952407837,key_press,'x'
73.4151759147644,key_press,'x'
73.77769780158997,key_press,'x'
74.46482515335083,key_press,'x'
74.50665473937988,key_press,'x'
74.69870185852051,key_press,'x'
74.92335653305054,key_press,Key.space
85.98582172393799,key_press,'x'
86.2218074798584,key_press,'x'
86.36187982559204,key_press,'x'
86.55028295516968,key_press,'x'
86.74746465682983,key_press,'x'
86.93630123138428,key_press,Key.space
88.49956727027893,key_press,'x'
88.83022379875183,key_press,'x'
88.87423825263977,key_press,'x'
88.98520374298096,key_press,'x'
89.1366798877716,key_press,'x'
89.37647485733032,key_press,Key.space
90.01520609855652,mouse_move,"""787,990"""
90.04148697853088,mouse_move,"""787,989"""
90.06272268295288,mouse_move,"""787,989"""
90.0693051815033,key_press,'x'
90.26106071472168,key_press,'x'
90.26468348503113,key_press,'x'
90.55158853530884,key_press,'x'
90.68378710746765,key_press,'x'
90.90871262550354,key_press,Key.space
91.49193286895752,key_press,'x'
91.62647151947021,key_press,'x'
91.78078651428223,key_press,'x'
91.96042251586914,key_press,'x'
92.17552733421326,key_press,'x'
92.27300691604614,key_press,'x'
92.47505211830139,key_press,Key.space
93.07205080986023,key_press,'x'
93.19859647750854,key_press,'x'
93.35620212554932,key_press,'x'
93.55412149429321,key_press,'x'
93.6974093914032,key_press,'x'
93.91638970375061,key_press,Key.space
94.10818886756897,key_press,'x'
94.27059936523438,key_press,'x'
94.57188010215759,key_press,'x'
94.71641755104065,key_press,'x'
95.05933213233948,key_press,'x'
95.23315405845642,key_press,'x'
95.4762954711914,key_press,Key.space
96.10225343704224,mouse_move,"""786,989"""
96.10958886146545,mouse_move,"""785,989"""
96.11831760406494,mouse_move,"""784,989"""
96.12526297569275,mouse_move,"""783,989"""
96.13274788856506,mouse_move,"""782,990"""
96.13274788856506,mouse_move,"""781,990"""
96.14625477790833,mouse_move,"""780,990"""
96.15149211883545,mouse_move,"""779,991"""
96.15899729728699,mouse_move,"""779,991"""
96.16849684715271,mouse_move,"""778,991"""
96.17528557777405,mouse_move,"""777,991"""
96.18258309364319,mouse_move,"""777,991"""
96.19089984893799,mouse_move,"""776,991"""
96.20324230194092,mouse_move,"""775,991"""
96.21766066551208,mouse_move,"""775,991"""
96.22502374649048,mouse_move,"""774,991"""
96.2320339679718,mouse_move,"""772,991"""
96.23510026931763,mouse_move,"""772,991"""
96.24015307426453,mouse_move,"""770,991"""
96.25209856033325,mouse_move,"""768,991"""
96.25658631324768,mouse_move,"""767,990"""
96.26828837394714,mouse_move,"""764,990"""
96.27529239654541,mouse_move,"""761,989"""
96.28258085250854,mouse_move,"""759,989"""
96.28486585617065,mouse_move,"""756,989"""
96.2961037158966,mouse_move,"""753,989"""
96.30173420906067,mouse_move,"""751,989"""
96.30712795257568,mouse_move,"""748,989"""
96.31793570518494,mouse_move,"""744,988"""
96.32534337043762,mouse_move,"""741,988"""
96.32692575454712,mouse_move,"""739,987"""
96.3342878818512,mouse_move,"""737,987"""
96.34565663337708,mouse_move,"""734,986"""
96.3517472743988,mouse_move,"""733,986"""
96.35817909240723,mouse_move,"""731,985"""
96.36825275421143,mouse_move,"""730,984"""
96.37528896331787,mouse_move,"""730,983"""
96.3778612613678,mouse_move,"""729,983"""
96.38433265686035,mouse_move,"""728,981"""
96.39599990844727,mouse_move,"""728,979"""
96.40272617340088,mouse_move,"""728,978"""
96.40771913528442,mouse_move,"""728,976"""
96.40771913528442,key_press,'x'
96.71142673492432,key_press,'x'
96.8373475074768,key_press,'x'
97.06229090690613,key_press,Key.space
97.09889650344849,key_press,'x'
97.34208750724792,key_press,'x'
97.4405665397644,key_press,'x'
97.60570812225342,key_press,Key.space
97.89124703407288,key_press,'x'
97.98167824745178,key_press,'x'
98.51733303070068,key_press,'x'
98.69623136520386,key_press,'x'
98.86587738990784,key_press,'x'
99.13728427886963,key_press,Key.space
99.60673642158508,key_press,'x'
99.73023962974548,key_press,'x'
100.17553067207336,key_press,'x'
100.34002208709717,key_press,'x'
100.75184917449951,key_press,'x'
101.17148923873901,key_press,'x'
101.55920457839966,key_press,Key.backspace
101.70398592948914,key_press,Key.backspace
101.86700749397278,key_press,Key.backspace
102.01505708694458,key_press,Key.backspace
102.18858122825623,key_press,Key.backspace
102.36041402816772,key_press,Key.backspace
102.5073254108429,key_press,Key.backspace
102.6648097038269,key_press,Key.backspace
102.81120729446411,key_press,Key.backspace
102.98116707801819,key_press,Key.backspace
103.12066650390625,key_press,Key.backspace
103.97896242141724,mouse_move,"""726,976"""
103.98549056053162,mouse_move,"""725,977"""
103.99181151390076,mouse_move,"""722,977"""
103.99923515319824,mouse_move,"""721,978"""
104.0042507648468,mouse_move,"""721,978"""
104.07783365249634,mouse_move,"""721,979"""
104.09808158874512,mouse_move,"""724,979"""
104.10511660575867,mouse_move,"""728,979"""
104.11380624771118,mouse_move,"""729,979"""
104.11590766906738,mouse_move,"""732,979"""
104.36664199829102,key_press,'x'
104.52979588508606,key_press,'x'
105.40882182121277,key_press,'x'
105.55204653739929,key_press,'x'
105.77141904830933,key_press,Key.space
106.16323614120483,key_press,'x'
106.51015448570251,key_press,'x'
106.65972232818604,key_press,Key.space
107.48872995376587,mouse_move,"""732,979"""
107.49605679512024,mouse_move,"""732,979"""
108.13720536231995,key_press,'x'
108.65235161781311,key_press,'x'
108.83771991729736,key_press,'x'
109.08374238014221,key_press,'x'
109.30294275283813,key_press,Key.space
113.33827662467957,key_press,'x'
113.40805530548096,key_press,'x'
113.53853178024292,key_press,'x'
113.80409383773804,key_press,'x'
114.18443846702576,key_press,Key.space
114.35939145088196,key_press,'x'
116.01459956169128,key_press,'x'
116.13290810585022,key_press,'x'
116.35041451454163,key_press,Key.space
116.55191659927368,key_press,'x'
116.77941846847534,key_press,'x'
117.21430945396423,key_press,'x'
117.36369442939758,key_press,'x'
117.57160186767578,key_press,Key.space
118.20230746269226,key_press,'x'
118.37219619750977,key_press,'x'
118.59874153137207,key_press,Key.space
118.97272324562073,key_press,'x'
119.8024594783783,key_press,'x'
119.96476936340332,key_press,'x'
120.1876494884491,key_press,Key.space
120.4306161403656,key_press,'x'
120.6077253818512,key_press,'x'
120.75511837005615,key_press,'x'
120.93016958236694,key_press,'x'
121.14108777046204,key_press,'x'
121.26218104362488,key_press,'x'
121.45276188850403,key_press,Key.space
122.70776605606079,key_press,'x'
123.55212211608887,key_press,'x'
123.69957542419434,key_press,'x'
123.86114239692688,key_press,Key.space
124.17388224601746,key_press,'x'
124.32652997970581,key_press,'x'
124.49006676673889,key_press,'x'
124.59916186332703,key_press,'x'
124.94718074798584,key_press,'x'
125.01078844070435,key_press,'x'
125.15565180778503,key_press,'x'
125.40966796875,key_press,'x'
125.52646970748901,key_press,'x'
126.03558945655823,key_press,Key.enter
126.35979771614075,key_press,Key.ctrl_l
126.50868344306946,key_press,'\x03'
2.560462713241577,key_press,'x'
2.680147409439087,key_press,'x'
3.1284146308898926,key_press,'x'
3.2829995155334473,key_press,Key.space
3.616861343383789,key_press,'x'
3.8237757682800293,key_press,'x'
4.24732232093811,key_press,'x'
4.421640396118164,key_press,'x'
4.55532431602478,key_press,'x'
4.663884401321411,key_press,'x'
4.916147470474243,key_press,'x'
5.06182861328125,key_press,'x'
5.207879543304443,key_press,'x'
5.338160514831543,key_press,'x'
5.368643283843994,key_press,Key.space
5.945217609405518,key_press,'x'
6.167341232299805,key_press,'x'
6.3944923877716064,key_press,'x'
6.562048673629761,key_press,'x'
6.727595806121826,key_press,Key.space
7.718390703201294,key_press,'x'
7.938326597213745,key_press,'x'
8.75044560432434,key_press,'x'
8.921590328216553,key_press,'x'
9.05134654045105,key_press,'x'
9.26782774925232,key_press,Key.space
10.110683679580688,key_press,'x'
10.266149520874023,key_press,'x'
10.376910209655762,key_press,'x'
10.544554233551025,key_press,'x'
10.902831792831421,key_press,'x'
11.053853034973145,key_press,Key.space
11.235427141189575,key_press,'x'
11.453611850738525,key_press,Key.space
13.593774318695068,key_press,'x'
13.778563499450684,key_press,'x'
14.003528118133545,key_press,'x'
14.139955997467041,key_press,'x'
14.496229887008667,key_press,Key.space
14.815436601638794,key_press,'x'
15.133087635040283,key_press,'x'
15.323856353759766,key_press,'x'
15.483547687530518,key_press,Key.space
15.539415836334229,key_press,'x'
15.781607151031494,key_press,'x'
15.908128261566162,key_press,'x'
16.096470832824707,key_press,Key.space
25.729417324066162,key_press,'x'
25.886704921722412,key_press,'x'
26.031113386154175,key_press,Key.space
26.20478367805481,key_press,'x'
26.32163405418396,key_press,'x'
26.43125009536743,key_press,'x'
26.59242343902588,key_press,'x'
26.705096006393433,key_press,Key.space
27.226786613464355,key_press,'x'
27.410495042800903,key_press,'x'
27.534836292266846,key_press,'x'
27.84425139427185,key_press,'x'
28.05255913734436,key_press,Key.space
28.14650273323059,key_press,'x'
28.4247784614563,key_press,'x'
28.588268518447876,key_press,'x'
28.71130609512329,key_press,Key.space
29.089893341064453,key_press,'x'
29.288642168045044,key_press,'x'
29.49532651901245,key_press,'x'
29.610414028167725,key_press,Key.space
29.722950220108032,key_press,'x'
29.886727571487427,key_press,'x'
30.052042961120605,key_press,'x'
30.18004298210144,key_press,Key.space
30.92550563812256,mouse_move,"""773,964"""
30.940322637557983,mouse_move,"""773,964"""
30.95936608314514,mouse_move,"""774,964"""
30.99586033821106,mouse_move,"""774,965"""
31.03903889656067,mouse_move,"""774,967"""
31.14694881439209,mouse_move,"""774,967"""
31.14694881439209,mouse_move,"""774,967"""
31.212480545043945,mouse_move,"""774,968"""
31.23279595375061,mouse_move,"""774,969"""
31.252523183822632,mouse_move,"""773,970"""
31.25899028778076,mouse_move,"""773,970"""
31.268654823303223,mouse_move,"""772,971"""
31.288071155548096,mouse_move,"""772,972"""
31.294607877731323,mouse_move,"""772,972"""
31.3149094581604,mouse_move,"""770,972"""
31.32369351387024,mouse_move,"""769,972"""
31.335423469543457,key_press,'x'
31.462340831756592,key_press,'x'
31.61103057861328,key_press,'x'
31.687868118286133,key_press,'x'
31.921632766723633,key_press,Key.space
32.666804790496826,mouse_move,"""769,972"""
32.699607849121094,mouse_move,"""770,972"""
32.7534065246582,mouse_move,"""770,971"""
32.7784857749939,mouse_move,"""770,971"""
32.79161620140076,mouse_move,"""770,970"""
32.821096420288086,mouse_move,"""770,968"""
32.834572315216064,mouse_move,"""770,968"""
32.834572315216064,mouse_move,"""770,967"""
32.85308814048767,mouse_move,"""770,966"""
32.85917377471924,mouse_move,"""770,965"""
32.86514687538147,mouse_move,"""769,965"""
32.881184101104736,mouse_move,"""769,964"""
32.888272285461426,mouse_move,"""769,963"""
32.90134048461914,mouse_move,"""769,963"""
33.09191393852234,mouse_move,"""769,962"""
