0,1,2,cognitive_load
timestamp,event_type,value,low
109.28253364562988,key_press,Key.space,high
114.67348194122314,key_press,'f',high
114.78760576248169,key_press,'a',high
115.15851163864136,key_press,'c',high
115.41616368293762,key_press,'t',high
115.73836779594421,key_press,'o',high
115.90367197990417,key_press,'r',high
116.02616357803345,key_press,'a',high
116.27811002731323,key_press,';',high
116.88049244880676,key_press,';',high
117.18237519264221,key_press,Key.space,high
117.81957244873047,key_press,'5',high
118.16624879837036,key_press,Key.space,high
118.73023629188538,key_press,'=',high
119.07023072242737,key_press,Key.space,high
119.9789936542511,key_press,'5',high
120.00798153877258,key_press,'5',high
120.3023145198822,key_press,Key.shift_r,high
120.75446820259094,key_press,'*',high
121.8901379108429,key_press,'f',high
122.03149175643921,key_press,'a',high
122.27817416191101,key_press,'c',high
122.56925559043884,key_press,'t',high
122.76757144927979,key_press,'o',high
122.92044472694397,key_press,'r',high
123.06603026390076,key_press,'a',high
123.17786860466003,key_press,';',high
123.50651383399963,key_press,Key.space,high
124.16022062301636,key_press,Key.shift_r,high
125.03295397758484,key_press,'$',high
129.631982088089,key_press,'f',high
129.76537942886353,key_press,'a',high
130.5402626991272,key_press,'o',high
130.6702756881714,key_press,'t',high
131.2568061351776,key_press,'r',high
131.38414001464844,key_press,'a',high
131.59896874427795,key_press,'l',high
131.87176895141602,key_press,Key.space,high
132.5366494655609,key_press,'4',high
133.57076334953308,key_press,'=',high
133.99311137199402,key_press,Key.shift_r,high
134.3721764087677,key_press,'*',high
135.70921158790588,key_press,'f',high
135.8478627204895,key_press,'a',high
136.815345287323,key_press,'f',high
137.32850742340088,key_press,'f',high
137.79024171829224,key_press,'f',high
138.94503474235535,key_press,'t',high
139.10989475250244,key_press,'o',high
139.52251744270325,key_press,'r',high
139.6991126537323,key_press,'a',high
139.87220430374146,key_press,'l',high
140.38201260566711,key_press,Key.space,high
141.11250185966492,key_press,'3',high
141.29509663581848,key_press,Key.space,high
145.70112991333008,key_press,'t',high
145.88217496871948,key_press,'h',high
146.0732400417328,key_press,'i',high
146.2965648174286,key_press,'s',high
146.48502373695374,key_press,Key.space,high
146.95807600021362,key_press,'c',high
147.15728878974915,key_press,'o',high
147.36873245239258,key_press,'n',high
147.52285432815552,key_press,'t',high
147.7312717437744,key_press,'i',high
148.05419540405273,key_press,'n',high
148.33149361610413,key_press,'o',high
148.54112720489502,key_press,'u',high
148.66799449920654,key_press,'s',high
148.84000849723816,key_press,Key.space,high
152.30411553382874,key_press,'u',high
152.5166425704956,key_press,'n',high
152.64409637451172,key_press,'t',high
152.79058623313904,key_press,'i',high
152.9859528541565,key_press,'l',high
153.2310755252838,key_press,Key.space,high
153.27779150009155,key_press,Key.space,high
154.45223593711853,key_press,'f',high
154.58532118797302,key_press,'a',high
154.88314652442932,key_press,'c',high
155.19523668289185,key_press,'t',high
155.4866054058075,key_press,'r',high
155.68640971183777,key_press,'o',high
155.91117930412292,key_press,'a',high
156.06769442558289,key_press,'l',high
156.34523272514343,key_press,Key.space,high
157.75143480300903,key_press,'1',high
158.0059928894043,key_press,Key.space,high
164.48293662071228,key_press,'i',high
164.6574409008026,key_press,Key.space,high
164.79476308822632,key_press,'a',high
164.92296814918518,key_press,'m',high
165.06858277320862,key_press,Key.space,high
165.38019180297852,key_press,'t',high
165.56596517562866,key_press,'r',high
165.87000060081482,key_press,'y',high
166.04602146148682,key_press,'i',high
166.2157552242279,key_press,'n',high
166.40357089042664,key_press,'g',high
166.53792548179626,key_press,Key.space,high
167.58805894851685,key_press,'t',high
167.7895393371582,key_press,'o',high
167.98415184020996,key_press,Key.space,high
168.38644242286682,key_press,'u',high
168.57497262954712,key_press,'n',high
168.75501775741577,key_press,'d',high
169.01337027549744,key_press,'r',high
169.5193328857422,key_press,Key.backspace,high
169.67568230628967,key_press,'e',high
169.79050850868225,key_press,'r',high
170.00042915344238,key_press,'s',high
170.2045590877533,key_press,'t',high
170.3135163784027,key_press,'a',high
170.48730540275574,key_press,'n',high
170.69317531585693,key_press,'d',high
170.93368482589722,key_press,Key.space,high
174.1007285118103,key_press,'t',high
174.29515266418457,key_press,'h',high
174.4304542541504,key_press,'s',high
174.48127365112305,key_press,'i',high
174.9314043521881,key_press,Key.space,high
175.67329597473145,key_press,'p',high
176.05394840240479,key_press,'r',high
176.16624069213867,key_press,'o',high
176.33122515678406,key_press,'p',high
176.52029871940613,key_press,'e',high
176.62805318832397,key_press,'r',high
176.90191769599915,key_press,'l',high
177.25984907150269,key_press,'y',high
177.47136640548706,key_press,Key.space,high
183.78093218803406,key_press,'1',high
187.8579158782959,key_press,Key.space,high
188.01600098609924,key_press,'i',high
188.126314163208,key_press,'a',high
188.30434799194336,key_press,Key.space,high
188.53309416770935,key_press,'m',high
188.7180998325348,key_press,Key.space,high
191.21173334121704,key_press,'t',high
191.37194633483887,key_press,'r',high
191.94607615470886,key_press,'y',high
192.0617699623108,key_press,'i',high
192.24407076835632,key_press,'n',high
192.5458629131317,key_press,'f',high
192.72443675994873,key_press,Key.space,high
193.55600237846375,key_press,'r',high
193.63232278823853,key_press,'e',high
194.00729155540466,key_press,'c',high
194.14577054977417,key_press,'u',high
194.3463122844696,key_press,'r',high
194.73120522499084,key_press,'s',high
194.84808230400085,key_press,'i',high
195.23164796829224,key_press,'v',high
195.36432480812073,key_press,'e',high
195.58674120903015,key_press,Key.space,high
197.3551504611969,key_press,'c',high
197.4873239994049,key_press,'a',high
197.6656060218811,key_press,'n',high
197.846027135849,key_press,Key.space,high
198.23032355308533,key_press,'v',high
198.3462655544281,key_press,'e',high
198.61202359199524,key_press,Key.space,high
200.02518367767334,key_press,'c',high
200.25363063812256,key_press,'o',high
200.43553948402405,key_press,'n',high
200.5730845928192,key_press,'d',high
200.7949299812317,key_press,'f',high
201.15604281425476,key_press,Key.backspace,high
201.4145839214325,key_press,'s',high
201.53106379508972,key_press,'u',high
201.6897008419037,key_press,'i',high
201.88173580169678,key_press,'n',high
202.106525182724,key_press,'g',high
202.2650442123413,key_press,Key.space,high
205.16289615631104,key_press,'s',high
205.40285348892212,key_press,'o',high
205.6463487148285,key_press,'m',high
205.79145050048828,key_press,'e',high
206.04236316680908,key_press,'t',high
206.29732513427734,key_press,'i',high
206.507985830307,key_press,'m',high
206.58577752113342,key_press,'e',high
206.81269025802612,key_press,'s',high
207.73392796516418,key_press,Key.space,high
208.1970615386963,key_press,'b',high
208.41437482833862,key_press,'e',high
208.82327699661255,key_press,'c',high
208.98637986183167,key_press,'a',high
209.38116455078125,key_press,'u',high
209.48650860786438,key_press,'s',high
209.5863802433014,key_press,'e',high
209.8626229763031,key_press,Key.space,high
210.71080994606018,key_press,'i',high
211.32080364227295,key_press,'t',high
211.4510989189148,key_press,Key.space,high
211.70412826538086,key_press,'r',high
211.8687298297882,key_press,'e',high
212.19994521141052,key_press,'p',high
212.54096293449402,key_press,'e',high
212.70139622688293,key_press,'a',high
212.99337220191956,key_press,'t',high
213.20439767837524,key_press,'s',high
213.46376705169678,key_press,Key.space,high
216.31139707565308,key_press,'i',high
216.4866406917572,key_press,'s',high
216.71251034736633,key_press,Key.space,high
218.7876319885254,key_press,'s',high
219.31476616859436,key_press,'t',high
219.53160095214844,key_press,'e',high
219.66328120231628,key_press,'p',high
219.8551902770996,key_press,'s',high
220.0611536502838,key_press,Key.space,high
224.27098298072815,key_press,'i',high
224.43072080612183,key_press,'f',high
224.48536491394043,key_press,'n',high
224.761296749115,key_press,'c',high
224.90222764015198,key_press,'a',high
225.38292813301086,key_press,'u',high
225.46865844726562,key_press,'s',high
225.6361367702484,key_press,'e',high
225.82705688476562,key_press,Key.space,high
227.468918800354,key_press,'c',high
227.57673335075378,key_press,'a',high
227.80267882347107,key_press,'s',high
228.02237820625305,key_press,'e',high
228.2543647289276,key_press,Key.space,high
228.59055471420288,key_press,'i',high
228.72376990318298,key_press,'s',high
228.83327054977417,key_press,Key.space,high
229.03192043304443,key_press,'m',high
229.27237629890442,key_press,'i',high
229.43338084220886,key_press,'s',high
229.5784125328064,key_press,'s',high
229.8243284225464,key_press,'i',high
230.07025408744812,key_press,'n',high
230.37098145484924,key_press,'g',high
230.51630115509033,key_press,Key.space,high
231.36800980567932,key_press,'t',high
231.4888231754303,key_press,'h',high
231.5546555519104,key_press,'e',high
231.7260136604309,key_press,Key.space,high
232.07487773895264,key_press,'p',high
232.2670795917511,key_press,'r',high
232.46796655654907,key_press,'o',high
232.98999881744385,key_press,'g',high
233.16447138786316,key_press,'r',high
233.37130403518677,key_press,'a',high
233.76942896842957,key_press,Key.space,high
238.8814618587494,key_press,'m',high
239.35510730743408,key_press,'y',high
239.4908094406128,key_press,Key.space,high
239.75249648094177,key_press,'p',high
240.0352020263672,key_press,'r',high
240.11254024505615,key_press,'o',high
240.3689479827881,key_press,'g',high
240.48616814613342,key_press,'r',high
240.6446213722229,key_press,'a',high
240.7619285583496,key_press,'m',high
240.98472476005554,key_press,Key.space,high
242.4894461631775,key_press,'m',high
242.7640082836151,key_press,'y',high
243.6628065109253,key_press,Key.backspace,high
243.79399824142456,key_press,'a',high
244.02110385894775,key_press,'y',high
244.26473951339722,key_press,Key.space,high
244.4030146598816,key_press,'c',high
244.64572548866272,key_press,'r',high
244.80813550949097,key_press,'a',high
244.993834733963,key_press,'s',high
245.23003888130188,key_press,Key.space,high
248.2301378250122,key_press,'a',high
248.41533970832825,key_press,'l',high
248.55610847473145,key_press,'s',high
248.83163380622864,key_press,'o',high
249.04002451896667,key_press,Key.space,high
249.38379788398743,key_press,'r',high
249.52341485023499,key_press,'e',high
249.76355147361755,key_press,'c',high
250.0049364566803,key_press,'u',high
250.37285256385803,key_press,'r',high
250.67812371253967,key_press,'d',high
250.87287759780884,key_press,'i',high
251.1798005104065,key_press,'v',high
251.33294796943665,key_press,'e',high
251.52278017997742,key_press,Key.space,high
252.5570719242096,key_press,'u',high
252.8202805519104,key_press,'e',high
253.37192034721375,key_press,Key.backspace,high
253.46531558036804,key_press,'s',high
253.60364747047424,key_press,'e',high
253.78643417358398,key_press,'s',high
254.00091075897217,key_press,Key.space,high
254.6301667690277,key_press,'m',high
254.7945282459259,key_press,'o',high
254.95641660690308,key_press,'r',high
255.0325026512146,key_press,'e',high
255.17992305755615,key_press,Key.space,high
255.38241410255432,key_press,'m',high
255.59732031822205,key_press,'e',high
255.7273347377777,key_press,'m',high
255.94550204277039,key_press,'o',high
256.19774079322815,key_press,'r',high
256.4795756340027,key_press,'h',high
256.5011224746704,key_press,'y',high
256.69394731521606,key_press,Key.space,high
257.7471332550049,key_press,'c',high
257.8857274055481,key_press,'o',high
258.0671377182007,key_press,'m',high
258.41730999946594,key_press,'p',high
258.7172393798828,key_press,'a',high
258.88819003105164,key_press,'r',high
258.9445219039917,key_press,'e',high
259.19616198539734,key_press,'d',high
259.4856286048889,key_press,Key.space,high
260.7252883911133,key_press,'t',high
260.90014839172363,key_press,'o',high
261.090537071228,key_press,Key.space,high
261.1097650527954,key_press,Key.space,high
261.2953004837036,key_press,';',high
261.5681712627411,key_press,'o',high
261.7118058204651,key_press,'o',high
261.8461992740631,key_press,'p',high
262.4347348213196,key_press,'s',high
263.24360632896423,key_press,Key.space,high
267.6319682598114,key_press,'i',high
267.82513213157654,key_press,'n',high
267.8449659347534,key_press,'n',high
267.97050499916077,key_press,'t',high
268.18031883239746,key_press,'h',high
268.3103573322296,key_press,'i',high
268.51821208000183,key_press,'n',high
268.6766211986542,key_press,'k',high
268.8869068622589,key_press,Key.space,high
269.7371332645416,key_press,';',high
270.2746090888977,key_press,'l',high
270.53419613838196,key_press,'o',high
270.6864216327667,key_press,'o',high
270.8125100135803,key_press,'p',high
270.9711365699768,key_press,'s',high
271.14636182785034,key_press,Key.space,high
271.7262165546417,key_press,'a',high
271.9379093647003,key_press,'r',high
272.0516743659973,key_press,'e',high
272.22208976745605,key_press,Key.space,high
289.2546730041504,key_press,'s',high
289.6125009059906,key_press,'o',high
289.79128861427307,key_press,'m',high
289.9244179725647,key_press,'e',high
290.1820237636566,key_press,'t',high
290.43362164497375,key_press,'o',high
290.4373252391815,key_press,'i',high
290.6447637081146,key_press,'m',high
290.72599816322327,key_press,'e',high
290.9574294090271,key_press,'s',high
291.1117310523987,key_press,Key.space,high
291.77330350875854,key_press,'b',high
291.98431944847107,key_press,'e',high
292.1467397212982,key_press,'e',high
292.3267843723297,key_press,'t',high
292.56866931915283,key_press,'r',high
292.6004903316498,key_press,'r',high
293.572229385376,key_press,'e',high
293.7469713687897,key_press,'r',high
294.0001618862152,key_press,Key.space,high
303.9950568675995,key_press,'b',high
304.19737577438354,key_press,'u',high
304.4148917198181,key_press,'t',high
304.5672073364258,key_press,Key.space,high
304.7157392501831,key_press,'r',high
304.8452823162079,key_press,'e',high
305.1310017108917,key_press,'c',high
305.3647427558899,key_press,'u',high
305.60411643981934,key_press,'r',high
305.8552520275116,key_press,'s',high
305.9770574569702,key_press,'i',high
306.19333815574646,key_press,'v',high
306.3568513393402,key_press,'e',high
306.5229570865631,key_press,Key.space,high
307.2149076461792,key_press,'i',high
307.53660702705383,key_press,'s',high
307.7229583263397,key_press,Key.space,high
308.8793988227844,key_press,'r',high
309.44710326194763,key_press,Key.backspace,high
309.51287627220154,key_press,'e',high
310.11080861091614,key_press,'a',high
310.39360904693604,key_press,'s',high
310.608193397522,key_press,'i',high
310.7392041683197,key_press,'e',high
310.88717460632324,key_press,'r',high
311.07518243789673,key_press,Key.space,high
311.74350690841675,key_press,'t',high
311.8734107017517,key_press,'o',high
312.0808138847351,key_press,Key.space,high
312.2724578380585,key_press,'w',high
312.4153845310211,key_press,'r',high
312.744127035141,key_press,'i',high
312.7763919830322,key_press,'u',high
312.9859342575073,key_press,'t',high
313.03385639190674,key_press,'e',high
313.23074769973755,key_press,Key.space,high
314.0622441768646,key_press,Key.ctrl_l,high
314.41708517074585,key_press,'\x03',high
2.9717249870300293,key_press,'h',high
3.1020090579986572,key_press,'i',high
3.3255016803741455,key_press,Key.space,high
3.701042890548706,key_press,'i',high
3.9069652557373047,key_press,Key.space,high
4.089098215103149,key_press,'a',high
4.137863636016846,key_press,'m',high
4.414242267608643,key_press,'b',high
4.744752883911133,key_press,'h',high
4.867098808288574,key_press,'i',high
5.014763116836548,key_press,'r',high
5.107593059539795,key_press,'a',high
5.285367727279663,key_press,'m',high
5.462829351425171,key_press,Key.space,high
5.584493160247803,key_press,'a',high
5.723688125610352,key_press,'n',high
5.902124643325806,key_press,'d',high
6.030524969100952,key_press,Key.space,high
6.206477403640747,key_press,'i',high
6.354676961898804,key_press,Key.space,high
6.600821018218994,key_press,'a',high
6.7488853931427,key_press,'m',high
6.910224914550781,key_press,Key.space,high
10.327119588851929,key_press,'p',high
10.44093656539917,key_press,'e',high
10.551953077316284,key_press,'r',high
10.800493478775024,key_press,'s',high
10.902067184448242,key_press,'i',high
11.084186315536499,key_press,'n',high
11.264821767807007,key_press,Key.space,high
11.721347332000732,key_press,'w',high
11.936574697494507,key_press,'w',high
12.031376123428345,key_press,'h',high
12.14202356338501,key_press,'o',high
12.677995204925537,key_press,'l',high
12.882684469223022,key_press,'o',high
13.085605144500732,key_press,'b',high
13.328495740890503,key_press,'e',high
13.600575923919678,key_press,'v',high
13.687534809112549,key_press,'s',high
13.841683149337769,key_press,Key.space,high
14.020777225494385,key_press,'e',high
14.180431127548218,key_press,'a',high
14.481822729110718,key_press,'t',high
14.63434624671936,key_press,'i',high
14.795692920684814,key_press,'n',high
14.960176229476929,key_press,'g',high
15.064841985702515,key_press,Key.space,high
15.274746894836426,key_press,'p',high
15.51376724243164,key_press,'l',high
15.617105484008789,key_press,'a',high
15.949728965759277,key_press,'y',high
16.090965509414673,key_press,'i',high
16.255902528762817,key_press,'n',high
16.464779376983643,key_press,'g',high
16.606666564941406,key_press,Key.space,high
17.70514225959778,key_press,'g',high
17.79573106765747,key_press,'a',high
17.957944631576538,key_press,'m',high
18.104327917099,key_press,'w',high
18.344563245773315,key_press,'s',high
18.396230936050415,key_press,Key.space,high
21.398903131484985,key_press,'m',high
21.896747589111328,key_press,'e',high
22.03180456161499,key_press,'o',high
22.30034613609314,key_press,'v',high
22.508050203323364,key_press,'e',high
22.66682195663452,key_press,'r',high
22.798423767089844,key_press,Key.space,high
22.982029676437378,key_press,'i',high
23.142017126083374,key_press,Key.space,high
23.32830309867859,key_press,'a',high
23.439186573028564,key_press,'m',high
23.601679801940918,key_press,Key.space,high
24.08469820022583,key_press,'f',high
24.20251727104187,key_press,'a',high
24.357118844985962,key_press,'m',high
24.5872802734375,key_press,'i',high
24.76507568359375,key_press,'l',high
25.0848867893219,key_press,'y',high
25.328829050064087,key_press,Key.space,high
25.48958134651184,key_press,'m',high
25.673577547073364,key_press,'a',high
25.786184787750244,key_press,'n',high
25.978505611419678,key_press,Key.space,high
28.4598548412323,key_press,'a',high
28.655139446258545,key_press,'n',high
28.75347352027893,key_press,'d',high
28.882182359695435,key_press,Key.space,high
29.743903875350952,key_press,'t',high
29.871040105819702,key_press,'h',high
29.96653389930725,key_press,'e',high
30.111396074295044,key_press,Key.space,high
31.138032913208008,key_press,Key.backspace,high
31.318623304367065,key_press,Key.backspace,high
31.46128535270691,key_press,Key.backspace,high
31.62750005722046,key_press,Key.backspace,high
31.75231099128723,key_press,Key.backspace,high
31.916978120803833,key_press,Key.backspace,high
32.06345748901367,key_press,Key.backspace,high
32.207605838775635,key_press,Key.backspace,high
32.34501242637634,key_press,Key.backspace,high
32.49378418922424,key_press,Key.backspace,high
32.61908507347107,key_press,Key.backspace,high
32.751821517944336,key_press,Key.backspace,high
32.869876861572266,key_press,Key.backspace,high
33.01530623435974,key_press,'a',high
33.15010976791382,key_press,'n',high
33.324387073516846,key_press,'d',high
33.47258400917053,key_press,Key.space,high
33.64064335823059,key_press,'t',high
33.77789568901062,key_press,'h',high
33.808820962905884,key_press,'e',high
34.00367522239685,key_press,Key.space,high
34.33393836021423,key_press,'p',high
34.73661732673645,key_press,'e',high
34.851364612579346,key_press,'o',high
34.98046135902405,key_press,'p',high
35.191487312316895,key_press,'l',high
35.34096050262451,key_press,'e',high
35.48326802253723,key_press,Key.space,high
35.57009482383728,key_press,'a',high
35.83137488365173,key_press,'r',high
36.101327896118164,key_press,'o',high
36.31337022781372,key_press,'u',high
36.53582978248596,key_press,'n',high
37.06666111946106,key_press,'d',high
37.19353747367859,key_press,Key.space,high
37.34018850326538,key_press,'m',high
37.50037860870361,key_press,'e',high
37.62895965576172,key_press,Key.space,high
38.076683044433594,key_press,'m',high
38.23746132850647,key_press,'a',high
38.38379621505737,key_press,'k',high
38.7889187335968,key_press,'e',high
38.91777515411377,key_press,Key.space,high
39.09069204330444,key_press,'m',high
39.21967673301697,key_press,'e',high
39.35637807846069,key_press,Key.space,high
40.6776967048645,key_press,Key.backspace,high
40.8546404838562,key_press,Key.backspace,high
40.99141573905945,key_press,Key.backspace,high
41.34220504760742,key_press,'f',high
41.818382024765015,key_press,'u',high
41.97873854637146,key_press,'n',high
42.1631920337677,key_press,Key.space,high
42.704734325408936,key_press,'o',high
43.731348276138306,key_press,'i',high
44.31484079360962,key_press,Key.backspace,high
44.49642300605774,key_press,'u',high
44.655540466308594,key_press,'t',high
44.77249097824097,key_press,Key.space,high
45.185439586639404,key_press,'o',high
45.76371383666992,key_press,'f',high
45.89090967178345,key_press,Key.space,high
46.02605867385864,key_press,'m',high
46.15470767021179,key_press,'e',high
46.322184801101685,key_press,Key.space,high
46.84058499336243,key_press,'v',high
46.97418427467346,key_press,'e',high
47.18208861351013,key_press,'r',high
47.44307518005371,key_press,'y',high
47.659775495529175,key_press,Key.space,high
48.12623739242554,key_press,'u',high
48.536014795303345,key_press,'v',high
48.711108446121216,key_press,'h',high
48.8967661857605,key_press,Key.space,high
48.906749963760376,key_press,'a',high
49.50535750389099,key_press,'a',high
49.639840841293335,key_press,'s',high
49.79894661903381,key_press,Key.space,high
50.279796838760376,key_press,'t',high
50.40755820274353,key_press,'h',high
50.474231481552124,key_press,'e',high
50.802733421325684,key_press,'y',high
50.99028658866882,key_press,Key.space,high
51.17426538467407,key_press,'a',high
51.3740394115448,key_press,'r',high
51.462385177612305,key_press,'e',high
51.68219494819641,key_press,Key.space,high
52.20870089530945,key_press,Key.backspace,high
52.342039585113525,key_press,Key.backspace,high
53.001731634140015,key_press,'w',high
53.177693605422974,key_press,'w',high
53.211596965789795,key_press,'e',high
53.384072065353394,key_press,'r',high
53.56240224838257,key_press,'e',high
53.80519509315491,key_press,Key.space,high
54.234206199645996,key_press,'h',high
54.34989833831787,key_press,'e',high
54.506590843200684,key_press,'r',high
54.75452375411987,key_press,'o',high
54.88408446311951,key_press,'e',high
55.11969566345215,key_press,'d',high
55.31491684913635,key_press,Key.space,high
57.25725960731506,key_press,'t',high
57.353564977645874,key_press,'h',high
57.515387773513794,key_press,'e',high
57.965086221694946,key_press,'y',high
58.21955943107605,key_press,Key.space,high
58.517356634140015,key_press,'r',high
58.66094613075256,key_press,'a',high
58.88498139381409,key_press,'e',high
59.094090700149536,key_press,'r',high
59.1633620262146,key_press,Key.space,high
59.75796937942505,mouse_move,"""758,992""",high
59.76459002494812,mouse_move,"""759,992""",high
59.77292561531067,mouse_move,"""762,992""",high
59.78004240989685,mouse_move,"""768,992""",high
59.81269836425781,key_press,'j',high
59.98195457458496,key_press,'u',high
60.113356828689575,key_press,'s',high
60.41496777534485,key_press,'t',high
60.78462529182434,key_press,Key.space,high
66.5556128025055,key_press,'c',high
66.71808934211731,key_press,'h',high
66.87723469734192,key_press,'u',high
67.21939063072205,key_press,'t',high
67.426349401474,key_press,'i',high
67.63339567184448,key_press,'a',high
67.8446786403656,key_press,'y',high
68.02787232398987,key_press,'a',high
68.1751172542572,key_press,Key.space,high
68.50947093963623,key_press,'n',high
68.6384813785553,key_press,'o',high
68.86811923980713,key_press,Key.space,high
69.12912487983704,key_press,'1',high
69.35019946098328,key_press,Key.space,high
69.53220653533936,key_press,'a',high
69.70907473564148,key_press,'n',high
69.81606793403625,key_press,'d',high
70.00123858451843,key_press,Key.space,high
71.04451751708984,mouse_move,"""768,992""",high
71.04973602294922,mouse_move,"""765,992""",high
71.05719375610352,mouse_move,"""763,993""",high
71.0663411617279,mouse_move,"""762,993""",high
71.0663411617279,mouse_move,"""761,993""",high
71.08098030090332,mouse_move,"""760,994""",high
71.08776021003723,mouse_move,"""760,994""",high
71.13097310066223,mouse_move,"""760,994""",high
71.14654064178467,mouse_move,"""760,994""",high
71.15497326850891,mouse_move,"""761,994""",high
71.16289472579956,mouse_move,"""762,994""",high
71.17282009124756,mouse_move,"""765,993""",high
71.181560754776,mouse_move,"""769,992""",high
71.18659281730652,mouse_move,"""770,992""",high
71.19425511360168,mouse_move,"""774,991""",high
71.20252895355225,mouse_move,"""777,991""",high
71.205153465271,mouse_move,"""781,990""",high
71.21346616744995,mouse_move,"""786,990""",high
71.61013269424438,key_press,'e',high
71.93044900894165,key_press,'k',high
72.14457178115845,key_press,Key.space,high
72.42699098587036,key_press,'d',high
72.71906852722168,key_press,'u',high
72.92857098579407,key_press,'m',high
73.08815050125122,key_press,Key.space,high
73.26228952407837,key_press,'l',high
73.4151759147644,key_press,'a',high
73.77769780158997,key_press,'n',high
74.46482515335083,key_press,'j',high
74.50665473937988,key_press,'a',high
74.69870185852051,key_press,'s',high
74.92335653305054,key_press,Key.space,high
85.98582172393799,key_press,'f',high
86.2218074798584,key_press,'i',high
86.36187982559204,key_press,'n',high
86.55028295516968,key_press,'k',high
86.74746465682983,key_press,'a',high
86.93630123138428,key_press,Key.space,high
88.49956727027893,key_press,'n',high
88.83022379875183,key_press,'n',high
88.87423825263977,key_press,'e',high
88.98520374298096,key_press,'e',high
89.1366798877716,key_press,'u',high
89.37647485733032,key_press,Key.space,high
90.01520609855652,mouse_move,"""787,990""",high
90.04148697853088,mouse_move,"""787,989""",high
90.06272268295288,mouse_move,"""787,989""",high
90.0693051815033,key_press,'c',high
90.26106071472168,key_press,'h',high
90.26468348503113,key_press,'a',high
90.55158853530884,key_press,'l',high
90.68378710746765,key_press,'a',high
90.90871262550354,key_press,Key.space,high
91.49193286895752,key_press,'m',high
91.62647151947021,key_press,'a',high
91.78078651428223,key_press,'n',high
91.96042251586914,key_press,'c',high
92.17552733421326,key_press,'h',high
92.27300691604614,key_press,'i',high
92.47505211830139,key_press,Key.space,high
93.07205080986023,key_press,'a',high
93.19859647750854,key_press,'b',high
93.35620212554932,key_press,'b',high
93.55412149429321,key_press,'a',high
93.6974093914032,key_press,'i',high
93.91638970375061,key_press,Key.space,high
94.10818886756897,key_press,'a',high
94.27059936523438,key_press,'n',high
94.57188010215759,key_press,'t',high
94.71641755104065,key_press,'a',high
95.05933213233948,key_press,'r',high
95.23315405845642,key_press,'u',high
95.4762954711914,key_press,Key.space,high
96.10225343704224,mouse_move,"""786,989""",high
96.10958886146545,mouse_move,"""785,989""",high
96.11831760406494,mouse_move,"""784,989""",high
96.12526297569275,mouse_move,"""783,989""",high
96.13274788856506,mouse_move,"""782,990""",high
96.13274788856506,mouse_move,"""781,990""",high
96.14625477790833,mouse_move,"""780,990""",high
96.15149211883545,mouse_move,"""779,991""",high
96.15899729728699,mouse_move,"""779,991""",high
96.16849684715271,mouse_move,"""778,991""",high
96.17528557777405,mouse_move,"""777,991""",high
96.18258309364319,mouse_move,"""777,991""",high
96.19089984893799,mouse_move,"""776,991""",high
96.20324230194092,mouse_move,"""775,991""",high
96.21766066551208,mouse_move,"""775,991""",high
96.22502374649048,mouse_move,"""774,991""",high
96.2320339679718,mouse_move,"""772,991""",high
96.23510026931763,mouse_move,"""772,991""",high
96.24015307426453,mouse_move,"""770,991""",high
96.25209856033325,mouse_move,"""768,991""",high
96.25658631324768,mouse_move,"""767,990""",high
96.26828837394714,mouse_move,"""764,990""",high
96.27529239654541,mouse_move,"""761,989""",high
96.28258085250854,mouse_move,"""759,989""",high
96.28486585617065,mouse_move,"""756,989""",high
96.2961037158966,mouse_move,"""753,989""",high
96.30173420906067,mouse_move,"""751,989""",high
96.30712795257568,mouse_move,"""748,989""",high
96.31793570518494,mouse_move,"""744,988""",high
96.32534337043762,mouse_move,"""741,988""",high
96.32692575454712,mouse_move,"""739,987""",high
96.3342878818512,mouse_move,"""737,987""",high
96.34565663337708,mouse_move,"""734,986""",high
96.3517472743988,mouse_move,"""733,986""",high
96.35817909240723,mouse_move,"""731,985""",high
96.36825275421143,mouse_move,"""730,984""",high
96.37528896331787,mouse_move,"""730,983""",high
96.3778612613678,mouse_move,"""729,983""",high
96.38433265686035,mouse_move,"""728,981""",high
96.39599990844727,mouse_move,"""728,979""",high
96.40272617340088,mouse_move,"""728,978""",high
96.40771913528442,mouse_move,"""728,976""",high
96.40771913528442,key_press,'u',high
96.71142673492432,key_press,'t',high
96.8373475074768,key_press,'e',high
97.06229090690613,key_press,Key.space,high
97.09889650344849,key_press,'a',high
97.34208750724792,key_press,'n',high
97.4405665397644,key_press,'d',high
97.60570812225342,key_press,Key.space,high
97.89124703407288,key_press,'l',high
97.98167824745178,key_press,'a',high
98.51733303070068,key_press,'d',high
98.69623136520386,key_press,'d',high
98.86587738990784,key_press,'u',high
99.13728427886963,key_press,Key.space,high
99.60673642158508,key_press,'r',high
99.73023962974548,key_press,'a',high
100.17553067207336,key_press,'s',high
100.34002208709717,key_press,'u',high
100.75184917449951,key_press,'g',high
101.17148923873901,key_press,'l',high
101.55920457839966,key_press,Key.backspace,high
101.70398592948914,key_press,Key.backspace,high
101.86700749397278,key_press,Key.backspace,high
102.01505708694458,key_press,Key.backspace,high
102.18858122825623,key_press,Key.backspace,high
102.36041402816772,key_press,Key.backspace,high
102.5073254108429,key_press,Key.backspace,high
102.6648097038269,key_press,Key.backspace,high
